Train | Epoch: 136 | Loss: 0.165
Train | Epoch: 137 | Loss: 0.168
Train | Epoch: 138 | Loss: 0.167
Train | Epoch: 139 | Loss: 0.165
Train | Epoch: 140 | Loss: 0.165
Train | Epoch: 141 | Loss: 0.167
Train | Epoch: 142 | Loss: 0.166
Train | Epoch: 143 | Loss: 0.165
Train | Epoch: 144 | Loss: 0.164
Train | Epoch: 145 | Loss: 0.169
Train | Epoch: 146 | Loss: 0.166
Train | Epoch: 147 | Loss: 0.165
Train | Epoch: 148 | Loss: 0.165
Train | Epoch: 149 | Loss: 0.164
Train | Epoch: 150 | Loss: 0.164
Test | Epoch 150 | MAP: 0.954 | Best MAP: 0.959
