Train | Epoch: 116 | Loss: 1.051
Train | Epoch: 117 | Loss: 1.053
Train | Epoch: 118 | Loss: 1.052
Train | Epoch: 119 | Loss: 1.052
Train | Epoch: 120 | Loss: 1.052
Test | Epoch 120 | MAP: 0.937 | Best MAP: 0.947
Train | Epoch: 121 | Loss: 1.052
Train | Epoch: 122 | Loss: 1.051
Train | Epoch: 123 | Loss: 1.052
Train | Epoch: 124 | Loss: 1.052
Train | Epoch: 125 | Loss: 1.052
Train | Epoch: 126 | Loss: 1.053
Train | Epoch: 127 | Loss: 1.052
Train | Epoch: 128 | Loss: 1.052
Train | Epoch: 129 | Loss: 1.052
Train | Epoch: 130 | Loss: 1.053
Train | Epoch: 131 | Loss: 1.052
Train | Epoch: 132 | Loss: 1.052
Train | Epoch: 133 | Loss: 1.053
Train | Epoch: 134 | Loss: 1.053
Train | Epoch: 135 | Loss: 1.052
Train | Epoch: 136 | Loss: 1.051
Train | Epoch: 137 | Loss: 1.053
Train | Epoch: 138 | Loss: 1.052
Train | Epoch: 139 | Loss: 1.052
Train | Epoch: 140 | Loss: 1.052
Train | Epoch: 141 | Loss: 1.052
Train | Epoch: 142 | Loss: 1.052
Train | Epoch: 143 | Loss: 1.052
Train | Epoch: 144 | Loss: 1.052
Train | Epoch: 145 | Loss: 1.051
Train | Epoch: 146 | Loss: 1.052
Train | Epoch: 147 | Loss: 1.052
Train | Epoch: 148 | Loss: 1.051
Train | Epoch: 149 | Loss: 1.052
Train | Epoch: 150 | Loss: 1.052
Test | Epoch 150 | MAP: 0.936 | Best MAP: 0.947
